Case_sample,PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
Case_sample36,1.0,1.0,856.4867357147617,552.162245238254,0.0276081122619126,0.3681081634921693,26.81081634921693,0.8782753605509873,0.8415273198816281
Case_sample37,0.1,5.0,736.3946277635828,512.131542587861,0.025606577129393,0.3414210283919073,24.142102839190727,0.9784032842551644,0.967142126512172
Case_sample38,0.1,5.0,608.1299888814633,469.37666296048775,0.0234688331480243,0.3129177753069918,21.291777530699186,0.8628501810110698,0.9623469725584894
Case_sample39,0.1,5.0,265.4629382802611,355.154312760087,0.0177577156380043,0.236769541840058,13.6769541840058,0.8026343559794092,0.8479563548229259
Case_sample0,1.0,1.0,123.13730181567206,307.7124339385573,0.0153856216969278,0.2051416226257049,10.51416226257049,0.9475736000374292,0.9804870644800217
Case_sample1,1.0,5.0,383.2719173033951,394.423972434465,0.0197211986217232,0.26294931495631,16.294931495631005,0.8176741921468361,0.9717799639725764
Case_sample2,0.1,1.0,282.3385825789396,360.7795275263132,0.0180389763763156,0.2405196850175421,14.051968501754214,0.9091284701406892,0.8790442457757792
Case_sample3,1.0,5.0,907.9861467046152,569.3287155682051,0.0284664357784102,0.37955247704547,27.955247704547,0.8997299197774907,0.838079507926671
Case_sample4,0.1,1.0,528.6549429685081,442.8849809895027,0.0221442490494751,0.2952566539930018,19.52566539930018,0.827821954888867,0.9810411545980402
Case_sample5,0.1,1.0,920.3257547794136,573.4419182598047,0.0286720959129902,0.3822946121732031,28.229461217320303,0.9191851332121764,0.9660261542822308
Case_sample6,1.0,1.0,526.2041212385044,442.0680404128348,0.0221034020206417,0.2947120269418899,19.47120269418899,0.8399184129428875,0.9251482510936944
Case_sample7,0.1,1.0,805.9561739954607,535.3187246651536,0.0267659362332576,0.356879149776769,25.687914977676904,0.8533915701528817,0.8471442750258965
Case_sample8,0.1,5.0,952.1747963256992,584.0582654418997,0.0292029132720949,0.3893721769612665,28.93721769612665,0.8131619029258071,0.8693296955434967
Case_sample9,0.1,5.0,673.8129761366276,491.2709920455425,0.0245635496022771,0.3275139946970283,22.75139946970284,0.9735579947093298,0.8878295641060795
Case_sample10,1.0,5.0,832.462384993431,544.1541283311436,0.0272077064165571,0.3627694188874291,26.27694188874291,0.8780420179528422,0.8229677023997304
Case_sample11,0.1,1.0,253.1446145257533,351.04820484191777,0.0175524102420958,0.2340321365612785,13.40321365612785,0.8816832688060317,0.9612554053749828
Case_sample12,1.0,5.0,600.8822374922884,466.9607458307628,0.0233480372915381,0.3113071638871752,21.13071638871752,0.8216060889517798,0.9709931166249078
Case_sample13,0.1,1.0,853.8287638338895,551.2762546112965,0.0275638127305648,0.3675175030741977,26.75175030741977,0.9810138485329968,0.9167537757951808
Case_sample14,0.1,5.0,586.9677835231414,462.3225945077138,0.0231161297253856,0.3082150630051425,20.82150630051425,0.832931522139167,0.9897453450224626
Case_sample15,0.1,5.0,504.27300209055954,434.75766736351983,0.0217378833681759,0.2898384449090132,18.983844490901323,0.8576991160112578,0.9319723898086668
Case_sample16,1.0,5.0,685.9470340687394,495.3156780229131,0.0247657839011456,0.3302104520152754,23.021045201527546,0.8336711004975166,0.8287223660801498
Case_sample17,0.1,5.0,175.870927453693,325.290309151231,0.0162645154575615,0.2168602061008206,11.686020610082066,0.988510932550555,0.8736358132324828
Case_sample18,1.0,5.0,463.4648620692951,421.1549540230984,0.0210577477011549,0.2807699693487323,18.076996934873225,0.9540428766786666,0.883942295748385
Case_sample19,0.1,1.0,360.29420788080927,386.7647359602698,0.0193382367980134,0.2578431573068465,15.78431573068465,0.9661877866276224,0.8252991718878885
Case_sample20,1.0,1.0,983.9748355831152,594.6582785277051,0.0297329139263852,0.3964388523518034,29.64388523518034,0.8894263478771041,0.9565087333481164
Case_sample21,0.1,1.0,113.88905971048968,304.62968657016324,0.0152314843285081,0.2030864577134421,10.308645771344215,0.8932766816728666,0.8060486544804537
Case_sample22,0.1,1.0,776.3490356428251,525.4496785476084,0.0262724839273804,0.3502997856984056,25.02997856984056,0.9583345894428446,0.8569320394236672
Case_sample23,1.0,1.0,307.59735248896305,369.199117496321,0.018459955874816,0.2461327449975473,14.613274499754734,0.9146393333961522,0.8172403917309375
Case_sample24,1.0,1.0,758.7914417131891,519.5971472377297,0.0259798573618864,0.3463980981584865,24.639809815848647,0.8042369771485534,0.9079723596419192
Case_sample25,0.1,1.0,156.63331439971975,318.8777714665732,0.0159438885733286,0.2125851809777155,11.25851809777155,0.9032749921603104,0.9501990672915456
Case_sample26,0.1,5.0,398.0355140526219,399.345171350874,0.0199672585675436,0.266230114233916,16.6230114233916,0.927726456072412,0.8974963613015399
Case_sample27,1.0,1.0,958.4928264215148,586.1642754738383,0.0293082137736919,0.3907761836492255,29.077618364922557,0.910032818625854,0.8515491533972533
Case_sample28,1.0,1.0,563.7153512611123,454.5717837537041,0.0227285891876852,0.3030478558358027,20.304785583580276,0.8731492983625438,0.834896267849496
Case_sample29,1.0,1.0,205.5381802529355,335.17939341764514,0.0167589696708822,0.2234529289450967,12.345292894509678,0.8431634691140658,0.8572428490439457
Case_sample30,0.1,1.0,866.756629504614,555.5855431682047,0.0277792771584102,0.3703903621121365,27.039036211213645,0.9330233340104408,0.9423238792004708
Case_sample31,1.0,5.0,218.77821819591657,339.59273939863886,0.0169796369699319,0.2263951595990925,12.639515959909255,0.8705649373822781,0.8628601423977937
Case_sample32,0.1,1.0,433.1167623503291,411.038920783443,0.0205519460391721,0.274025947188962,17.402594718896204,0.9287306330956924,0.9093122022938068
Case_sample33,1.0,1.0,619.395700433225,473.1319001444084,0.0236565950072204,0.3154212667629389,21.54212667629389,0.9423968650557978,0.9035319513029542
Case_sample34,1.0,1.0,263.758902839954,354.58630094665136,0.0177293150473325,0.2363908672977675,13.639086729776755,0.8080895376146792,0.8001482156841344
Case_sample35,1.0,1.0,345.56703028072354,381.8556767602412,0.019092783838012,0.2545704511734941,15.457045117349413,0.9708583453661392,0.9370544347998628
Case_sample36,1.0,5.0,640.5358432053114,480.17861440177046,0.0240089307200885,0.3201190762678469,22.011907626784694,0.97678943444807,0.9450704214397604
Case_sample37,1.0,1.0,457.9068765129183,419.3022921709728,0.0209651146085486,0.2795348614473152,17.953486144731517,0.9447058623922272,0.8935940970402174
Case_sample38,0.1,1.0,726.3855261799218,508.79517539330726,0.0254397587696653,0.3391967835955382,23.919678359553817,0.8625230821269447,0.811575606804726
Case_sample39,0.1,1.0,738.3889814415436,512.7963271471812,0.025639816357359,0.3418642180981208,24.18642180981208,0.8482769468465576,0.9222114750288144
Case_sample0,1.0,5.0,397.85006730996935,399.2833557699898,0.0199641677884994,0.2661889038466599,16.618890384665985,0.8138698724804735,0.9623077821452006
Case_sample1,0.1,1.0,898.0108285309468,566.0036095103156,0.0283001804755157,0.3773357396735438,27.73357396735437,0.823596876969052,0.9533890829522847
Case_sample2,0.1,1.0,769.7494391650195,523.2498130550065,0.0261624906527503,0.3488332087033376,24.883320870333765,0.8002228269532654,0.9722984164353532
Case_sample3,0.1,5.0,702.0099876687707,500.6699958895903,0.0250334997944795,0.3337799972597268,23.37799972597268,0.8949627378644588,0.9589895763339074
Case_sample4,0.1,5.0,197.5707518493628,332.5235839497876,0.0166261791974893,0.2216823892998584,12.16823892998584,0.925167611190582,0.8896922814934299
Case_sample5,0.1,5.0,973.3315580629038,591.1105193543012,0.029555525967715,0.3940736795695342,29.40736795695342,0.9715770276189633,0.8675229915386455
Case_sample6,1.0,5.0,995.6914693167868,598.5638231055957,0.0299281911552797,0.3990425487370638,29.90425487370637,0.9393513634101716,0.8738925917871868
Case_sample7,0.1,5.0,944.7513243549588,581.5837747849862,0.0290791887392493,0.3877225165233242,28.77225165233241,0.8152965833797201,0.8149239091693281
Case_sample8,1.0,5.0,915.4656423666672,571.8218807888891,0.0285910940394444,0.3812145871925927,28.12145871925927,0.8078193779962388,0.8359873878470276
Case_sample9,0.1,5.0,362.0817617284469,387.3605872428156,0.0193680293621407,0.2582403914952104,15.824039149521042,0.9053854817816128,0.9037670009527288
Case_sample10,1.0,1.0,805.2108312221935,535.0702770740645,0.0267535138537032,0.3567135180493763,25.67135180493764,0.9298999729039106,0.807694840107013
Case_sample11,0.1,5.0,492.9781792225005,430.9927264075001,0.021549636320375,0.2873284842716668,18.73284842716668,0.9374020889860192,0.8639045687631572
Case_sample12,0.1,1.0,505.2319535577438,435.0773178525813,0.021753865892629,0.2900515452350541,19.005154523505414,0.8890686761535321,0.8790101140800022
Case_sample13,1.0,5.0,649.5930835395968,483.1976945131989,0.0241598847256599,0.3221317963421326,22.21317963421326,0.8245975896125958,0.883131076667396
Case_sample14,1.0,5.0,225.33254148853652,341.7775138295122,0.0170888756914756,0.2278516758863414,12.785167588634144,0.8763489298249363,0.9154109478650788
Case_sample15,0.1,1.0,455.10504236924777,418.3683474564159,0.0209184173728207,0.2789122316376106,17.89122316376106,0.9119930502150878,0.982453019960266
Case_sample16,1.0,1.0,137.64480015029557,312.5482667167652,0.0156274133358382,0.2083655111445101,10.836551114451012,0.830580591376036,0.9070951102575154
Case_sample17,1.0,1.0,307.1367118254848,369.0455706084949,0.0184522785304247,0.2460303804056633,14.603038040566329,0.8353578748296351,0.8922947865156882
Case_sample18,0.1,5.0,627.1890720524759,475.7296906841586,0.0237864845342079,0.3171531271227724,21.71531271227724,0.8687839769057807,0.8133596630568848
Case_sample19,1.0,1.0,341.12767162509624,380.3758905416988,0.0190187945270849,0.2535839270277992,15.358392702779916,0.8385373249501605,0.8209756120472477
Case_sample20,1.0,1.0,782.8590089014798,527.6196696338266,0.0263809834816913,0.3517464464225511,25.174644642255107,0.98822776339466,0.9670999013965133
Case_sample21,0.1,1.0,846.7349666175761,548.911655539192,0.0274455827769596,0.3659411036927947,26.59411036927947,0.977886513850341,0.8988913361883192
Case_sample22,1.0,1.0,573.811965557898,457.93732185263264,0.0228968660926316,0.3052915479017551,20.52915479017551,0.8616719510476482,0.9188061099187184
Case_sample23,0.1,1.0,121.58765353380332,307.19588451126776,0.0153597942255633,0.2047972563408452,10.479725634084518,0.8741184238109619,0.9394072265613604
Case_sample24,0.1,1.0,865.578480332216,555.1928267774053,0.0277596413388702,0.3701285511849369,27.01285511849369,0.8653928516880613,0.9264832952855994
Case_sample25,0.1,5.0,836.0586931048323,545.3528977016108,0.0272676448850805,0.3635685984677405,26.35685984677405,0.8810540904578608,0.945000289456036
Case_sample26,0.1,5.0,606.8244848728023,468.9414949576008,0.02344707474788,0.3126276633050672,21.26276633050672,0.8997837747819523,0.8245740056967563
Case_sample27,0.1,1.0,295.3957604452528,365.1319201484176,0.0182565960074208,0.2434212800989451,14.342128009894504,0.9218483170171432,0.8590919362012468
Case_sample28,1.0,1.0,255.19505870262716,351.73168623420906,0.0175865843117104,0.234487790822806,13.448779082280602,0.9628084651567872,0.9871816664866276
Case_sample29,0.1,5.0,555.5960120704738,451.8653373568246,0.0225932668678412,0.301243558237883,20.124355823788303,0.8543533805928399,0.9781368957584432
Case_sample30,1.0,5.0,435.3667477830816,411.7889159276938,0.0205894457963846,0.2745259439517959,17.452594395179588,0.9543775386196772,0.934488954404624
Case_sample31,1.0,5.0,158.97635313723097,319.658784379077,0.0159829392189538,0.213105856252718,11.310585625271798,0.9686668667052184,0.8424526123649424
Case_sample32,1.0,5.0,169.3197435589994,323.1065811863332,0.0161553290593166,0.2154043874575554,11.54043874575554,0.9462027488599216,0.8472510140400094
Case_sample33,1.0,5.0,726.5807750848576,508.8602583616192,0.0254430129180809,0.3392401722410795,23.92401722410795,0.950936451874071,0.9306863981238784
Case_sample34,1.0,1.0,477.7395678621896,425.91318928739656,0.0212956594643698,0.2839421261915977,18.39421261915977,0.9818514622729648,0.8320586914165296
Case_sample35,0.1,5.0,683.1028480285258,494.3676160095087,0.0247183808004754,0.3295784106730057,22.95784106730057,0.8470863246161442,0.9474335555058644
Case_sample36,1.0,1.0,381.2901440575844,393.76338135252814,0.0196881690676264,0.2625089209016854,16.25089209016854,0.95910692707455,0.8505049254623601
Case_sample37,0.1,1.0,750.5631956987203,516.8543985662401,0.025842719928312,0.34456959904416,24.456959904416006,0.9144387220127816,0.8544350267054719
Case_sample38,0.1,1.0,262.670391229532,354.2234637431773,0.0177111731871588,0.2361489758287848,13.614897582878488,0.898210830897924,0.9108141510976414
Case_sample39,0.1,5.0,542.2261515995253,447.4087171998418,0.022370435859992,0.2982724781332279,19.827247813322785,0.8513067043793532,0.8005221829954422
Case_sample0,0.1,5.0,381.8664478444962,393.9554826148321,0.0196977741307416,0.2626369884098881,16.263698840988805,0.8348312858949638,0.8240755072535964
Case_sample1,0.1,1.0,899.7956682502146,566.5985560834049,0.0283299278041702,0.3777323707222699,27.77323707222699,0.8167826825137265,0.9372877059810846
Case_sample2,0.1,5.0,464.6585494718072,421.5528498239357,0.0210776424911967,0.2810352332159572,18.10352332159572,0.8269936659529468,0.8424390244028356
Case_sample3,1.0,5.0,939.7216007191546,579.9072002397181,0.0289953600119859,0.3866048001598121,28.66048001598121,0.946769623104573,0.8329894500023496
Case_sample4,0.1,5.0,788.9390730655806,529.6463576885269,0.0264823178844263,0.3530975717923512,25.309757179235124,0.8951241992275144,0.9503208810170678
Case_sample5,0.1,5.0,484.7675109493603,428.2558369831201,0.021412791849156,0.2855038913220801,18.550389132208007,0.9269543568456372,0.919750700687648
Case_sample6,1.0,5.0,598.7477052921951,466.2492350973984,0.0233124617548699,0.3108328233982655,21.08328233982656,0.9011698493034148,0.9288107736026494
Case_sample7,0.1,5.0,669.1727613319566,489.7242537773189,0.0244862126888659,0.3264828358515459,22.64828358515459,0.8471208571728568,0.989287710403754
Case_sample8,0.1,5.0,421.5075819603847,407.1691939867949,0.0203584596993397,0.2714461293245299,17.144612932452993,0.8813339179503907,0.9005015637289685
Case_sample9,0.1,5.0,355.0272594232028,385.0090864744009,0.01925045432372,0.2566727243162673,15.667272431626728,0.8644100890462187,0.8182313439435273
Case_sample10,0.1,5.0,987.3263414242332,595.7754471414112,0.0297887723570705,0.3971836314276074,29.71836314276074,0.8199701737415082,0.9534826613035656
Case_sample11,1.0,5.0,858.823808887692,552.9412696292306,0.0276470634814615,0.3686275130861538,26.86275130861538,0.9855453364916243,0.8107865010097869
Case_sample12,1.0,5.0,161.17836971966324,320.3927899065544,0.0160196394953277,0.2135951932710363,11.359519327103628,0.969038968777642,0.8917615961698522
Case_sample13,0.1,5.0,587.8975161072832,462.6325053690944,0.0231316252684547,0.3084216702460629,20.84216702460629,0.8004157678662402,0.9136487470475826
Case_sample14,0.1,5.0,137.59397846229,312.5313261540967,0.0156265663077048,0.2083542174360644,10.835421743606444,0.8577226098638878,0.8043395535847223
Case_sample15,0.1,1.0,658.665577504748,486.22185916824935,0.0243110929584124,0.3241479061121662,22.414790611216624,0.8806125738966095,0.96402293986228
Case_sample16,0.1,5.0,965.8218316523051,588.607277217435,0.0294303638608717,0.3924048514782901,29.240485147829,0.8746986913402519,0.8780838275422838
Case_sample17,1.0,1.0,224.3999708408229,341.466656946941,0.017073332847347,0.2276444379646273,12.764443796462732,0.9341206386800396,0.9087935475725162
Case_sample18,1.0,1.0,804.2513281772198,534.75044272574,0.0267375221362869,0.3565002951504933,25.65002951504933,0.811751080777398,0.8891577326991569
Case_sample19,0.1,1.0,275.2280074739475,358.4093358246492,0.0179204667912324,0.2389395572164327,13.89395572164328,0.8915886949654444,0.8992561602431799
Case_sample20,1.0,5.0,237.57726682565988,345.8590889418866,0.0172929544470943,0.2305727259612577,13.057272596125776,0.9597686649447006,0.884933506427091
Case_sample21,0.1,1.0,619.1911432785785,473.0637144261928,0.0236531857213096,0.3153758096174619,21.537580961746187,0.9303435422846398,0.8699465911424209
Case_sample22,0.1,1.0,453.2878618933684,417.7626206311228,0.0208881310315561,0.2785084137540818,17.850841375408187,0.9742329858824132,0.8626776740188837
Case_sample23,0.1,5.0,559.7524576497982,453.2508192165994,0.0226625409608299,0.3021672128110663,20.216721281106626,0.9641823981693748,0.973415018764226
Case_sample24,1.0,1.0,207.9101970936399,335.97006569788,0.0167985032848939,0.2239800437985866,12.398004379858664,0.9392825781632091,0.8094907586058493
