sample_num,HF_y-25_z20,HF_y-15_z20,HF_y0_z20,HF_y15_z20,HF_y25_z20,HF_y-25_z50,HF_y-15_z50,HF_y0_z50,HF_y15_z50,HF_y25_z50,HF_y-25_z75,HF_y-15_z75,HF_y0_z75,HF_y15_z75,HF_y25_z75,HF_y-25_z100,HF_y-15_z100,HF_y0_z100,HF_y15_z100,HF_y25_z100,RMSE_z20,RMSE_z50,RMSE_z75,RMSE_z100
Case0_sample18,12.848101310344829,30.444485241379308,70.28034520689654,22.872475758620688,13.037658913793104,6.199576986206895,13.113259879310348,25.70671006896552,10.461944743103446,6.390211868965517,3.1403163758620694,6.4400556620689695,10.270793962068964,5.2765729413793085,3.2476252689655176,1.7272728465517246,3.2613356431034477,4.416456329310345,2.631274375862069,1.744128984482759,25.011747223210484,11.261456358741011,6.415315426337591,3.4093825618009053
Case0_sample19,10.07950361724138,24.09695015517242,55.9068258275862,17.485381241379315,9.970549148275863,4.729113546551724,10.051423960344827,18.23062365517242,7.453232953448277,4.652810553448275,2.403142715517242,4.782096343103446,7.254352418965519,3.7934290224137936,2.364217515517241,1.3294523806896552,2.391069025862069,3.1990012137931036,2.0959701551724135,1.3627874037931034,28.467444726523546,13.912647987910907,7.944613295774448,4.087217290206343
Case0_sample2,7.022455025862068,17.21541801724138,40.42102760344828,12.368197586206897,6.968077415517242,3.1736480827586218,6.99893033103448,10.84754600689655,4.994395644827586,3.0645742413793107,1.7363482568965518,3.48256939137931,4.295258379310345,2.601272082758621,1.6210298396551728,1.0217778512068967,1.8712913482758613,2.133470398275862,1.4464792760344822,0.9567543396551725,33.540265693436524,16.94374279517808,9.370623035098864,4.70724354571967
Case0_sample3,8.15918264137931,19.365064241379315,46.866100896551735,14.326310120689657,8.16451770862069,3.692857608620689,7.638913934482759,14.131026727586207,5.9634479551724136,3.717883263793104,1.9525074206896549,3.8907251431034484,5.578096605172414,2.9821119448275857,1.8936474172413793,1.169831374310345,2.1225133775862073,2.5795102034482764,1.765826993103448,1.0985150529310341,31.499598792612034,15.74509042578702,8.823126758528183,4.436039232403966
Case0_sample4,11.531262275862069,27.164856499999992,59.26450418965518,20.073085844827588,11.546843362068971,5.682586220689656,11.97429219827586,19.94479737931034,9.016047050000001,5.669334856896552,3.0438635310344817,5.807470679310349,8.185199777586208,4.533498384482761,2.9993167706896555,1.7375847637931034,3.000755396551724,3.7106427689655184,2.4062317465517244,1.6771222551724136,26.495357779545834,12.58351475293105,7.19491246285492,3.6781549513266265
Case0_sample5,13.660376896551726,32.34025293103448,68.23474574137931,23.55485943103448,13.556066655172414,6.767457325862069,14.518651908620688,24.878085310344822,10.947049267241379,6.810705818965518,3.4442940603448275,6.881575856896552,10.621039775862068,5.624594503448273,3.6204945431034483,1.8832052431034483,3.373591824137931,4.750912782758621,2.9508649689655178,1.9409237120689655,24.078905307441627,10.76811068171805,6.079681892072967,3.1778644094984747
Case0_sample6,12.334390448275865,28.721035637931045,62.48216641379312,21.44324072413793,12.357182,6.145780705172411,13.07874579482759,21.990676362068967,9.62287971034483,6.072824131034485,3.26887575,6.55364987586207,8.929990648275862,4.873606282758621,3.128622672413793,1.7981319982758617,3.2206955586206893,3.944377389655173,2.5698949120689654,1.7206853568965514,25.529678364236105,11.836767986659018,6.792857395545175,3.5389573937174457
Case0_sample7,15.484870637931035,36.4223303275862,75.01152517241381,26.776398137931032,15.478686948275863,8.187437720689655,17.714161982758622,31.280526672413792,13.150584672413794,8.127653377586205,4.321991656896552,8.79004970862069,13.373229370689653,6.72632635172414,4.2843508896551725,2.3174134034482754,4.384850855172414,5.6895905448275865,3.310019068965518,2.1947731913793103,22.515215144121147,9.216291851492233,4.8964739025844475,2.658451084963562
Case0_sample8,11.253065637931034,26.781457017241383,59.43712555172412,19.485164793103444,11.140393327586208,5.307368968965516,11.164187798275865,20.679976637931034,8.512968689655173,5.3193628965517235,2.623788462068966,5.253907613793104,8.516795136206895,4.432046513793102,2.797298439655173,1.4491750500000007,2.689653072413793,3.589188481034484,2.326081912068966,1.5699241310344831,26.875820020777194,12.890174547935864,7.31643643957008,3.8341981868940804
Case0_sample9,16.40304446551724,38.18609544827586,79.03321487931039,28.25960320689655,16.3851314137931,9.100313110344828,19.5875855,33.84200499999999,14.275780258620689,8.908958162068965,5.079662781034482,9.956464563793103,14.884337070689657,7.44251066551724,4.789474387931034,2.8417661551724143,4.969904622413793,6.75505591551724,3.78342175862069,2.516197868965517,22.157083327066022,8.669565688103686,4.277992520844008,2.1487343981085134
Case1_sample0,7.506967394827587,18.05844934482759,41.0301405,13.114771155172411,7.442075431034483,3.490971855172414,7.249182944827586,12.096140872413791,5.466751937931035,3.4211882741379314,1.8538454672413796,3.6254169965517242,5.127267260344828,2.820062272413793,1.8237947224137934,1.0626116168965518,1.963926677586207,2.3929609000000003,1.5863029577586203,1.0546953613793106,32.91665108454316,16.40884347967712,9.038486989668442,4.569310056431398
Case1_sample1,6.782911268965516,16.656191999999997,39.61919389655172,12.147939155172413,6.814348162068966,2.94551593448276,6.303584448275862,10.474775363793103,4.904809044827585,2.993821817241379,1.4893581724137932,2.986457572413793,4.015228146551724,2.6525731103448273,1.6400085362068964,0.8856107346551725,1.6328423689655172,1.917620617241379,1.5555289498275855,1.038899489137931,33.87747785050332,17.21989166956652,9.527066424289105,4.783125144558151
Case1_sample10,7.86337570862069,18.75748124137931,42.179327224137936,13.878816293103444,7.887224832758619,3.7599416620689654,7.662308686206895,13.209378937931033,5.8563488982758605,3.7001700827586217,1.9996472534482763,3.791436194827586,5.542694403448278,3.0015454206896552,1.9645995758620693,1.1441897136206898,1.9606014172413793,2.5172503844827583,1.6406404532758623,1.1479568458620693,32.287231068839816,15.924563726626676,8.823624333894283,4.4938488362198346
Case1_sample11,9.928976870689654,23.94563386206897,51.181362637931045,17.08663831034483,9.704683158620691,4.610747529310344,9.810407287931037,16.37653353448276,7.206102793103447,4.5183705862068955,2.309217927586208,4.602406527586207,6.510611596551724,3.6960423362068964,2.3665989241379317,1.289889147758621,2.232553093103448,2.8894502724137925,2.079930856896551,1.3459932974137934,28.881631657213095,14.354518896373063,8.175232175221645,4.204307852396784
Case1_sample12,14.405172913793098,34.02761832758622,71.12719077586208,25.125175224137926,14.395308241379308,7.180146205172412,15.22608949137931,27.474580120689662,11.662730786206897,7.253511158620686,3.628969722413793,7.264766513793105,11.344430244827585,5.995097289655174,3.807522268965517,1.87015775,3.453118315517241,4.758590877586207,3.025835739655173,2.049762505172414,23.289851079718417,10.194438621332994,5.735533348685149,3.1261502891821205
Case1_sample13,13.857487310344828,32.01155715517241,68.27200146551723,24.290738379310337,13.945684810344824,6.913130582758622,14.27039887931035,24.80048529310345,11.456917848275861,7.065137693103448,3.5758670275862063,6.876968493103448,10.311328436206894,5.619927655172414,3.68602280862069,1.8886072672413794,3.249088503448276,4.461246320689653,2.7854527793103445,1.9417466017241376,23.79197239857753,10.592625466766522,6.110190782735169,3.2948598340379465
Case1_sample14,12.244880827586206,29.088469103448283,60.11204515517239,20.884338758620693,11.988878896551725,5.85686995,12.05170691034483,20.06642491379311,9.097812506896547,5.78565381724138,2.943308603448276,5.635260251724139,8.244879608620687,4.590762329310343,3.028455634482759,1.5781247448275864,2.767053946551724,3.64899817586207,2.3825909258620697,1.6285139568965519,25.688997166302595,12.467896181348541,7.193210166067284,3.7640413072322776
Case1_sample15,16.293137499999997,38.262168465517234,74.77267124137929,28.03305012068966,16.285549327586207,8.663008406896553,18.721111500000006,31.090474965517235,14.044425189655176,8.6649893,4.71759818965517,9.360956699999997,13.5160688224138,6.989975036206895,4.556346782758622,2.4371127655172415,4.443738115517242,6.043392744827584,3.5098396189655174,2.402991624137931,21.565761069448534,8.688603208627788,4.654760174429219,2.460423946062209
Case1_sample16,8.906830949999998,21.221164017241378,48.38982182758622,15.537335896551726,8.890182862068968,4.098707198275862,8.379534951724137,14.657269760344825,6.575297674137929,4.112118381034483,2.0757078499999992,4.046229901724137,5.943811043103447,3.367053096551724,2.1827327482758614,1.1708041193103447,2.1540437568965514,2.7637899862068975,1.8249280517241377,1.2492173401724138,30.3884485628502,15.223161842413692,8.541227043582028,4.337626726346529
Case1_sample17,15.407344603448273,35.59520663793104,76.62255751724135,26.933919999999997,15.557271155172412,8.083675368965519,17.35535227586207,31.76340996551724,12.947118327586209,8.108683556896553,4.372410103448276,8.9095476,13.695812610344829,6.652056410344826,4.223478068965518,2.308014582758621,4.507552418965518,6.009929831034482,3.456772320689655,2.2588022586206895,22.812776767518077,9.351988321158895,4.891882165400165,2.537244123287468
Case1_sample18,15.567569034482759,36.34559565517242,72.22465774137932,26.918910310344835,15.513845241379308,8.063805705172413,16.9386859137931,28.468046793103447,13.286074,8.171270579310345,4.147840665517242,8.024709582758621,12.03500850172414,6.665604155172412,4.3564103965517225,2.152534153448275,3.975212198275863,5.154059268965515,3.2864653499999994,2.3218076948275868,22.098396905963245,9.18995064988637,5.156111284828701,2.8087919355904343
Case1_sample19,9.858873308620693,23.256421189655168,52.70186291379309,17.253136413793104,9.901697281034481,4.626657268965518,9.378468236206897,17.05522105172414,7.777223106896551,4.801348779310348,2.364714822413793,4.4853000086206904,7.121878325862069,3.9560623362068963,2.5144316775862077,1.3319704806896544,2.3978415293103454,3.3521373327586197,2.167250279310345,1.4248908948275858,28.862388854065582,14.126054473559648,7.947776733784133,4.01830717220446
Case1_sample2,11.217289920689655,26.41603701724138,61.059030793103446,20.07375720689655,11.435866556896553,5.421543581034481,11.157605143103446,20.086683155172416,8.828587674137928,5.51732105,2.7856888879310344,5.502717670689655,7.79198786896552,4.191387999999999,2.7970155586206897,1.585668143103448,2.8473727706896543,3.3488889948275866,2.1216580275862063,1.495785679310345,26.723611051833245,12.824796446213764,7.487698665254062,3.913692379594511
Case1_sample3,12.667237586206895,29.51516525862069,66.69003263793101,22.179263431034478,12.71194956896552,6.2262710603448275,12.764211724137926,25.08061320689654,10.195326693103446,6.361314996551726,3.1473137862068974,6.1098862482758625,10.469473087931036,5.143510391379309,3.302710934482758,1.6863470206896554,3.0795031189655178,4.533730789655173,2.7426448637931045,1.8025223172413798,25.21183778702488,11.40222312484349,6.4559152698797675,3.3739135361655213
Case1_sample4,13.522733206896557,31.336723275862074,68.52380867241378,23.732952913793092,13.62914517241379,6.870591253448277,14.255633913793107,25.81291137931035,11.574611144827589,7.080365684482759,3.6535231948275864,6.954417089655172,10.851284434482757,5.855099556896553,3.7200587362068958,1.9821004103448276,3.498845000000001,4.763780677586208,3.037189156896551,2.002806331034482,24.216631690537913,10.51673079733438,5.914822846532595,3.1115301725263054
Case1_sample5,10.901022355172412,25.63522760344828,57.784922137931005,18.997403793103455,10.869533458620689,5.192077337931035,10.884136093103443,19.87183418965517,8.358412494827588,5.213615977586204,2.6376565862068975,5.357122924137932,8.149160017241378,4.139712617241379,2.6875649965517243,1.4483096101724138,2.709974975862069,3.689546818965518,2.2742111724137932,1.4510755008620686,27.360768741300806,13.121081589026007,7.483772191915217,3.8442304780573893
Case1_sample6,14.681836448275867,34.42556968965518,71.95335951724135,25.192631862068968,14.546468844827587,7.481578801724139,15.992785844827585,27.043655086206904,12.056139170689654,7.421627305172412,3.8996974551724146,7.711357251724136,11.351828194827588,6.071283910344828,3.9243903155172415,2.0676693327586206,3.7749633224137926,5.075675179310345,3.065686818965517,2.0827025655172413,23.219357515278546,9.911655042608091,5.608108935246928,2.9679548297686016
Case1_sample7,8.97684347413793,21.43327293103448,50.71335141379312,15.85702601724138,9.012267827586205,4.1264788120689655,8.683877462068963,15.603664034482756,6.641349610344829,4.120369658620691,2.0878347500000003,4.293165817241379,6.434714813793104,3.2965615568965516,2.1126361,1.2075287112068962,2.2517541431034487,2.999296793103449,1.7685267396551727,1.1533286655172412,30.06661457937557,14.983652827939522,8.422602477326892,4.289365807058112
Case1_sample8,8.417973608620688,19.952865499999994,44.471416965517236,14.638458931034485,8.378609856896551,3.9403873724137926,8.327306348275858,13.56555263965517,5.9960022103448285,3.8388315637931028,2.071133996551724,4.004018101724139,5.592817320689655,3.034534337931034,1.953080825862069,1.1736366618965515,2.078078322413793,2.606499884482758,1.7536633086206894,1.123836802068965,31.41103218485566,15.649940537488556,8.764597996432807,4.431504337473828
Case1_sample9,10.958606101724135,25.91185534482758,58.34286574137931,19.391972793103445,11.079240975862069,5.193216506896549,10.723283012068965,19.092436741379313,8.55225889137931,5.275921263793104,2.65512361551724,5.126383058620689,7.7575639913793095,4.244960441379311,2.761122620689654,1.4672378620689652,2.5616531586206897,3.553656360344827,2.2362242534482757,1.5403254051724138,27.132800003595225,13.196562831521492,7.5525320043106206,3.8828704097438784
Case2_sample0,14.136145051724135,33.08037962068965,67.58451758620689,24.168644362068964,13.989513086206896,7.143090870689654,14.897909610344833,25.91456512068966,11.186922244827588,7.0308498810344835,3.6987472741379306,7.08081450689655,10.877768517241377,5.848160870689656,3.710566762068965,1.921209420689655,3.36574414137931,4.712692356896553,3.0595074344827577,2.0205380310344823,23.55257559589297,10.452775440583974,5.894504810238658,3.140387245216886
Case2_sample1,14.840787948275864,34.796624913793096,70.95434839655175,25.78748998275863,14.842469931034483,7.571166201724137,16.139730310344827,27.078291637931034,11.99969663448276,7.481043063793105,3.9263978103448274,7.6710536637931055,10.81073094827586,5.864209363793103,3.8349266896551724,2.0884620810344825,3.609842258620689,4.44124297586207,2.9104417620689658,2.0516733413793102,22.78842232097326,9.868650743804118,5.7879641191176585,3.1760325715860467
Case2_sample10,12.939540724137938,29.89055187931035,65.67691303448278,22.990124086206897,13.186705706896552,6.418660122413791,13.12828085689655,23.302298672413798,10.591251279310345,6.621093336206899,3.3970902482758625,6.3857490344827585,9.424638898275862,5.267120489655172,3.43867138275862,1.881321068965517,3.1442782413793102,4.101844818965517,2.6385483051724146,1.8395000482758623,24.69843448757307,11.28892294207526,6.518878870639817,3.453289925233891
Case2_sample11,9.698877432758623,22.826645172413794,53.72678087931035,17.009217155172408,9.732323875862066,4.549706772413793,9.435478398275862,17.003527781034478,7.16333236724138,4.596495475862068,2.3601168413793103,4.878758598275861,6.914193368965518,3.5064320827586197,2.3179183706896556,1.3727606570689657,2.6721131999999996,3.2374211689655175,1.9276033068965521,1.2993734258620688,29.03792762124584,14.318428863483753,8.102641505107577,4.0809187048988935
Case2_sample12,14.237248327586205,33.40006706896553,69.05984927586208,25.009728741379305,14.319339603448272,7.223680106896553,15.583965275862067,25.62671,11.866799091379312,7.389421810344827,3.861063610344826,7.687509267241376,10.394334005172412,5.98863253275862,3.8976021086206893,2.1277150137931033,3.714140217241378,4.588790246551724,3.0128401086206904,2.089490603448276,23.27183162209865,10.138815549739846,5.815430835851228,3.09187425294244
Case2_sample13,13.280978051724139,31.26182510344827,69.09880672413794,23.080119482758622,13.251193568965515,6.599659213793104,14.011307320689655,26.474112827586207,10.872844137931036,6.663926212068967,3.4432657499999992,7.0525222465517245,10.71571932241379,5.255404400000001,3.3385188120689655,1.8383248879310343,3.487558203448274,4.683651636206896,2.578469405172413,1.6995352586206893,24.593729496501947,10.843755619244245,6.220111660127445,3.3258627212096665
Case2_sample14,9.008868436206896,21.862621275862065,46.92030160344827,15.632259465517237,8.923731515517241,4.373067967241379,9.145136674137929,14.732542563793102,6.437471501724139,4.111794687931034,2.3209810431034494,4.504892310344828,6.245942258620689,3.2229209086206896,2.1130749706896546,1.2675515815517242,2.219829403448276,2.817532291379311,1.8614103717241381,1.1937578465517242,30.322390253113415,15.05246883412378,8.430535715425464,4.304781735050653
Case2_sample15,15.696649155172418,36.841634517241374,75.83530403448275,27.361135517241372,15.682603862068966,8.128567775862068,17.26269544827586,31.14660286206897,13.196411431034482,8.15108733275862,4.26081800689655,8.441652015517244,13.12889557586207,6.6740500275862065,4.271834400000001,2.273931703448276,4.204036474137932,5.443368356896552,3.411648937931034,2.2629012879310344,22.32344476130196,9.24360308195249,4.977836462745022,2.6928586175259372
Case2_sample16,11.092070086206895,25.845015293103444,59.11275420689654,19.19200620689655,11.084260172413794,5.3299187724137935,10.831315429310349,20.27023631034482,8.46428625,5.3605104051724135,2.692663248275863,5.107049096551723,8.382700339655175,4.374127586206896,2.8072563689655174,1.4895733386206895,2.645838739655172,3.672833539655172,2.3636335155172414,1.582825837931035,27.179299870053537,12.987770655837842,7.373205936378596,3.8023296402988653
Case2_sample17,10.681972082758618,24.69641546551724,56.308724103448284,18.794240275862077,10.840303446551722,5.114131593103449,10.211256499999998,18.833439931034484,8.15375243103448,5.179632008620689,2.6969316224137936,5.2997588534482745,7.691134770689655,4.086171674137931,2.6310991431034494,1.5422446437931037,2.8260927568965517,3.3967505775862072,2.2145311068965525,1.4884324265517241,27.669816831344175,13.440171776265242,7.608871817975681,3.8931028211399736
Case2_sample18,7.254797391379311,17.74633143103449,39.878406568965524,12.695459413793102,7.2345945293103435,3.283548003448277,7.089579382758621,11.637418715517239,5.198187208620691,3.283342398275863,1.6907791689655172,3.390283239655172,4.970852303448274,2.7777464844827584,1.6989703706896557,1.0125987624137933,1.8434363517241381,2.3609030189655162,1.6132608122413798,1.03458655137931,33.31302808588889,16.657662548904273,9.163583768489248,4.602108003866087
Case2_sample19,11.448117448275868,27.009557948275873,59.82407070689654,20.077266896551723,11.480385103448276,5.502306929310345,11.5316217862069,20.201151034482756,8.834525667241374,5.528739898275861,2.907015962068966,5.5175878120689665,8.354358987931032,4.3625373086206904,2.816956056896552,1.557916336206896,2.8602506741379305,3.6967683396551725,2.3334702482758627,1.5277974379310344,26.55114526536031,12.729609952098217,7.2987151804866315,3.775928834996293
Case2_sample2,8.466305339655172,20.01231439655172,47.95127687931034,14.9059264137931,8.465783981034484,3.7986328758620704,7.587855387931031,13.955359729310342,5.938274708620689,3.773361237931033,1.8852611689655174,3.6481125810344834,5.556632136206897,2.910445724137932,1.868646806896552,1.0417308556896554,1.981167353448276,2.551757789655173,1.5976244831034487,1.0185371634482758,31.0050106015001,15.755843125581306,8.897356532224908,4.53344382255847
Case2_sample3,10.37147989137931,25.13365641379311,52.831192448275864,17.768805293103448,10.193477860344826,4.8629121206896535,10.281595705172409,16.3884891724138,7.557723208620691,4.751197517241378,2.395027796551724,4.827647984482759,6.756595375862068,3.720497998275862,2.412576020689655,1.2799357627586203,2.4645986672413795,3.041329405172413,1.943379403448276,1.3222238456896556,28.196666852137476,14.095915780186314,8.06191040444783,4.164864241693115
Case2_sample4,15.35269586206897,35.23673882758621,74.09011453448275,27.06732918965516,15.572548586206894,7.947036624137932,16.538326620689652,29.692177155172406,12.989333425862071,8.08100410172414,4.240769877586206,8.364851027586205,12.961158803448274,6.559503705172417,4.252844470689655,2.2680282500000004,4.2649305637931025,5.729839667241379,3.3059474120689654,2.244397937931035,22.46707444813442,9.359509554945147,5.049878600556173,2.6533653070204206
Case2_sample5,7.077586775862071,17.36049356896552,41.27855737931036,12.498512931034481,6.970245368965518,3.1361169017241366,6.7729291672413785,12.004167243103446,4.996000812068966,3.0871663241379315,1.5916275413793108,3.443487020689655,4.758264075862069,2.6197162568965515,1.5973416568965517,0.9281064077586206,1.8903356379310343,2.1529941741379313,1.5498790272413792,0.9941909087931035,33.36834059844211,16.750532821718654,9.27834200039593,4.684571798055495
Case2_sample6,16.470198637931034,38.45294313793104,77.24919951724137,27.986125827586203,16.21975098275862,9.02884400862069,19.30201244827586,32.948704000000006,13.683666241379315,8.601227205172416,4.751914468965518,9.587215924137935,14.339681967241381,7.163044491379311,4.583133194827585,2.4473494086206893,4.659322031034483,6.146236000000001,3.749340343103447,2.4485477741379307,21.9199817311184,8.792267206628285,4.500780446473022,2.3622841190157216
Case2_sample7,12.182085155172413,28.69009877586208,60.94965863793105,21.05018182758621,12.101182120689655,5.966587744827587,12.200893217241374,21.828576413793108,9.741490120689654,6.022410717241377,3.017114574137931,5.97708941551724,9.199103318965516,4.922106606896552,3.1603881620689647,1.6227534224137927,3.1113328448275865,4.089575398275861,2.5711793344827587,1.685252946551724,25.704849891306125,12.00795479299945,6.817473675931541,3.5503471678403637
Case2_sample8,8.095414663793099,18.92073815517242,44.80492387931035,14.321894517241379,8.19335522413793,3.77053972413793,7.584425605172414,13.97271492241379,6.113327893103449,3.8359455862068974,1.9544345258620681,3.7719448810344827,5.800267524137932,2.970096362068966,1.922306751724138,1.107000419482759,2.097483362068965,2.643826946551725,1.6614846965517232,1.0909281331034482,31.771041425926754,15.710229280162896,8.78797293092635,4.454079626112342
Case2_sample9,8.302517631034483,19.803701086206896,44.906155896551724,14.942673344827584,8.459533753448277,3.764345586206897,7.557263729310345,13.465486210344828,6.040669944827586,3.8386658206896547,1.9733039465517241,3.7306630775862066,5.530471970689655,2.980696977586206,1.907983637931034,1.1295355658620692,2.0257037051724143,2.5538930017241372,1.5849161603448274,1.053771828448275,31.315811678136946,15.826312392097421,8.854503525723626,4.5083100487964485
Case3_sample0,9.0535447,21.710904068965522,48.96735799999998,15.900599603448278,9.060404653448275,4.2024864,8.886883494827586,15.210999217241376,6.870052429310344,4.2573375637931035,2.1943382362068973,4.142935598275861,6.2084084775862065,3.610078148275861,2.251769543103448,1.2475292779310345,2.142744151724138,2.8667448017241384,1.9652902931034486,1.3066825765517245,30.085162891880024,14.925127569249913,8.371379922854379,4.260585712585159
Case3_sample1,12.680110051724139,29.856143965517234,64.70740353448275,21.93198715517241,12.599866362068965,6.302159201724138,13.281394451724136,22.517990965517242,9.853106894827588,6.195047291379312,3.2969431689655173,6.3430678034482755,9.40309692586207,4.822934822413792,3.2072952862068957,1.7569403172413793,3.072830305172413,4.262391724137932,2.5368184620689656,1.698407879310345,25.147840636994488,11.633507180146543,6.722224919585033,3.495806936341568
Case3_sample10,7.652652524137929,18.471513413793105,42.82661996551725,13.311299293103447,7.56722034827586,3.428095986206897,7.129483613793104,12.219631424137932,5.475053582758621,3.487383975862069,1.7801670155172413,3.4505008758620686,5.009597479310344,2.8163885637931036,1.8028249017241385,1.0295525734482758,1.8619907103448272,2.3395651637931034,1.6155398534482754,1.062782159137931,32.538853480912834,16.404239024628826,9.106411067969232,4.596026194794658
Case3_sample11,8.17073215,19.63983063793104,43.92776389655174,14.136709706896553,8.149150043103448,3.750436120689655,7.833369281034483,13.320994798275862,5.89948698448276,3.750914143103449,1.9400706844827582,3.7279719637931037,5.630079543103449,3.0556030068965505,1.9799031844827584,1.0952686237931035,2.0608650189655178,2.5865532948275867,1.6514098491379312,1.0889620958620687,31.75906030703906,15.8583376401383,8.801556618853478,4.4786235487120045
Case3_sample12,8.118276910344825,19.490964931034483,45.73635562068966,14.34644596551724,8.07807356551724,3.6801850379310346,7.765476981034482,13.335001729310347,5.851555256896551,3.6822666689655175,1.9071200431034483,3.9335621499999998,5.489022974137933,3.024064625862069,1.90125369137931,1.1033291667241378,2.205990760344828,2.5856690999999996,1.7156056400000002,1.0925706098275862,31.583031462763227,15.906529382642619,8.829334684937756,4.443557558449445
Case3_sample13,9.88948229482759,23.467304620689664,55.88332586206894,17.458646103448277,9.984065010344821,4.604015774137932,9.498498968965517,18.56591044827586,7.461754475862071,4.667645662068966,2.3575223137931043,4.773483270689655,7.689952620689652,3.8087015275862073,2.4172981051724145,1.3379030205172415,2.504951546551724,3.5444348637931036,2.132044703448276,1.3442618737931034,28.62926119298695,13.97804032414361,7.843548110238968,3.979118654257993
